tweet_id,client
952,39
986,39
958,39
959,39
960,39
961,39
962,39
964,39
966,39
967,39
968,39
969,39
970,39
973,39
1140,39
949,39
982,39
1220,39
980,39
979,39
977,39
975,39
984,39
344,39
236,39
216,39
1187,39
923,39
1109,39
948,39
947,39
945,39
939,39
938,39
935,39
931,39
930,39
929,39
937,39
998,39
1000,39
1002,39
792,39
696,39
691,39
689,39
1009,39
1007,39
1274,39
1352,39
1529,39
1471,39
1006,39
1402,39
994,39
993,39
992,39
990,39
989,39
988,39
987,39
995,39
1256,39
996,39
854,39
243,39
169,39
1732,39
1520,39
1110,39
42,39
1527,39
1701,39
794,39
393,39
365,39
1481,39
497,39
501,39
528,39
814,39
1669,39
469,39
1416,39
1417,39
1509,39
46,39
288,39
1622,39
43,39
1156,39
1118,39
1255,39
768,39
770,39
780,39
628,39
140,39
634,39
629,39
632,39
1141,39
765,39
1289,39
223,39
1362,39
1363,39
1391,39
1403,39
1414,39
1442,39
1485,39
1566,39
621,39
1324,39
1247,39
1625,39
1285,39
1284,39
1539,39
98,39
415,39
641,39
763,39
1005,39
465,39
1254,39
645,39
531,39
827,39
828,39
1460,39
833,39
1643,39
825,39
44,39
846,39
841,39
847,39
823,39
821,39
482,39
483,39
484,39
485,39
486,39
488,39
494,39
496,39
498,39
499,39
500,39
503,39
505,39
506,39
507,39
508,39
510,39
515,39
517,39
519,39
520,39
592,39
848,39
864,39
666,39
650,39
1046,39
1671,39
410,39
862,39
840,39
855,39
856,39
1484,39
857,39
859,39
1306,39
1369,39
1127,39
607,39
1335,39
1334,39
1315,39
715,39
259,39
664,39
371,39
24,39
30,39
37,39
1540,39
1568,39
1039,39
159,39
235,39
1041,39
1068,39
1302,39
1303,39
1300,39
736,39
1490,39
1531,39
1210,39
1559,39
1570,39
1607,39
1619,39
1629,39
304,39
1221,39
536,39
476,39
479,39
1062,39
944,39
830,39
839,39
1301,39
837,39
838,39
602,39
1590,39
1533,39
481,39
162,39
210,39
228,39
409,39
413,39
417,39
438,39
445,39
447,39
453,39
473,39
474,39
1295,39
1602,39
1464,39
1381,39
1136,39
1138,39
1142,39
1145,39
1298,39
1242,39
706,39
1137,39
1329,39
1134,39
1328,39
1211,39
1213,39
1214,39
1228,39
1236,39
943,39
729,39
1244,39
1326,39
1327,39
1129,39
1147,39
1364,39
1371,39
1372,39
240,39
1435,39
1432,39
714,39
35,39
176,39
1149,39
1122,39
1344,39
746,39
899,39
523,39
1345,39
1346,39
1347,39
1348,39
1349,39
1353,39
1357,39
369,39
1359,39
1126,39
1443,39
1444,39
1264,39
1096,39
148,39
1218,39
1205,39
1173,39
1466,39
1257,39
1224,39
1113,39
1116,39
1133,39
1183,39
1185,39
1195,39
1201,39
1111,39
739,39
661,39
547,39
1455,39
1229,39
1425,39
1380,39
1309,39
1107,39
1382,39
1383,39
1384,39
1379,39
662,39
553,39
319,39
1400,39
724,39
1459,39
1398,39
1392,39
1393,39
1390,39
1774,39
1385,39
1388,39
1518,39
1411,39
1389,39
1429,39
657,39
674,39
1418,39
1199,39
1653,39
1474,39
1241,39
1424,39
1422,39
1420,39
1419,39
242,39
372,39
527,39
1415,39
1562,39
1374,39
1376,39
1377,39
810,39
1467,39
1409,39
1251,39
1404,39
817,39
1547,39
802,39
1567,39
626,39
1610,39
1621,39
1648,39
801,39
656,39
635,39
1524,39
1441,39
633,39
478,39
648,39
524,39
750,39
1117,39
610,39
598,39
561,39
1121,39
687,39
533,39
1151,39
1108,39
1112,39
1167,39
1593,39
1208,39
1169,39
1168,39
1314,39
1243,39
1162,39
1325,39
774,39
740,39
816,39
1258,39
1321,39
1276,39
1310,39
1287,39
1290,39
1292,39
1294,39
452,39
1448,39
1131,39
1124,39
1437,39
1611,39
640,39
614,39
1451,39
1004,39
248,39
316,39
600,39
271,39
278,40
1766,40
19,40
524,40
1647,40
116,40
520,40
1190,40
508,40
384,40
992,40
1539,40
1206,40
994,40
1228,40
995,40
623,40
261,40
996,40
1261,40
779,40
1353,40
775,40
745,40
792,40
890,40
1249,40
989,40
1569,40
893,40
1532,40
1737,40
303,40
1281,40
1346,40
800,40
810,40
438,40
1559,40
966,40
1415,40
969,40
1234,40
1116,40
1218,40
592,40
613,40
684,40
1236,40
671,40
1409,40
1359,40
517,40
1207,40
1111,40
522,40
614,40
814,40
1597,40
1528,40
292,40
1047,40
802,40
798,40
993,40
1243,40
1534,40
1289,40
1246,40
1114,40
490,40
572,40
1341,40
1348,40
815,40
1232,40
1610,40
1634,40
510,40
406,40
1230,40
1233,40
1402,40
1594,40
611,40
1118,40
496,40
607,40
1329,40
645,40
849,40
1389,40
499,40
1371,40
551,40
55,40
250,40
1298,40
666,40
1053,40
1051,40
930,40
778,40
664,40
326,40
259,40
1037,40
1393,40
500,40
525,40
1221,40
1283,40
736,40
967,40
1301,40
1292,40
1614,40
1555,40
735,40
1119,40
1212,40
1417,40
1337,40
1357,40
1147,40
1300,40
271,40
1080,40
675,40
1580,40
689,40
1322,40
1323,40
1070,40
1318,40
696,40
465,40
682,40
1072,40
1314,40
354,40
485,40
648,40
1288,40
1056,40
667,40
1382,40
327,40
1307,40
1383,40
479,40
673,40
1306,40
1304,40
1629,40
360,40
1054,40
1551,40
1101,40
1507,40
1537,40
1024,40
628,40
1258,40
424,40
765,40
1342,40
1645,40
1266,40
1391,40
1372,40
445,40
1106,40
1108,40
630,40
1653,40
1262,40
1403,40
626,40
1256,40
1022,40
320,40
1002,40
1255,40
1000,40
772,40
1552,40
1210,40
1641,40
1275,40
1566,40
740,40
1279,40
1280,40
651,40
1090,40
758,40
1102,40
751,40
998,40
1009,40
1105,40
634,40
1317,40
1540,40
1020,40
1414,40
1016,40
1015,40
1099,40
1192,40
1354,40
1227,40
1593,40
1137,40
1185,40
1209,40
941,40
922,40
1187,40
964,40
940,40
1619,40
1361,40
1188,40
891,40
1489,40
1244,40
1217,40
1202,40
1191,40
944,40
943,40
548,40
783,40
1529,40
942,40
593,40
1214,40
1189,40
1640,40
553,40
1457,40
413,40
599,40
605,40
1735,40
1129,40
558,40
1195,40
827,40
1220,40
968,40
1533,40
1184,40
1038,40
417,40
1424,40
927,40
1131,40
1615,40
539,40
747,40
540,40
1471,40
879,40
948,40
1194,40
857,40
1358,40
856,40
1484,40
1455,40
874,40
952,40
584,40
395,40
582,40
863,40
1076,40
871,40
1522,40
1199,40
310,40
862,40
951,40
854,40
547,40
1435,40
358,40
888,40
752,40
1394,40
1299,40
1113,40
959,40
937,40
877,40
1021,40
1208,40
1485,40
531,40
1193,40
828,40
1224,40
1175,40
970,40
1448,40
1499,40
306,40
10,40
1363,40
975,40
560,40
409,40
568,40
566,40
609,40
1241,40
1198,40
1388,40
1376,40
1456,40
1443,40
945,40
947,41
722,41
1296,41
1289,41
1517,41
371,41
706,41
1246,41
1247,41
372,41
888,41
1362,41
1600,41
1452,41
1175,41
654,41
1474,41
1025,41
476,41
1432,41
544,41
1018,41
1288,41
886,41
1283,41
547,41
1521,41
1117,41
1524,41
58,41
1222,41
610,41
684,41
250,41
609,41
1122,41
1580,41
737,41
675,41
1655,41
736,41
1023,41
1595,41
607,41
1290,41
866,41
1137,41
1168,41
1636,41
871,41
770,41
1639,41
1631,41
503,41
539,41
88,41
657,41
670,41
702,41
917,41
792,41
805,41
1380,41
734,41
234,41
1320,41
1109,41
1468,41
959,41
923,41
809,41
582,41
740,41
1199,41
1790,41
1264,41
1035,41
990,41
536,41
1000,41
422,41
951,41
1596,41
548,41
500,41
961,41
1634,41
1530,41
299,41
1273,41
1332,41
605,41
254,41
744,41
647,41
1528,41
1102,41
1615,41
1514,41
1400,41
1325,41
1212,41
1584,41
813,41
1275,41
583,41
307,41
1118,41
1089,41
989,41
872,41
1280,41
1037,41
1105,41
561,41
585,41
507,41
1443,41
344,41
869,41
685,41
720,41
1106,41
881,41
240,41
1108,41
636,41
623,41
653,41
738,41
1420,41
873,41
874,41
316,41
651,41
1671,41
1564,41
919,41
1614,41
1322,41
1204,41
729,41
1583,41
540,41
1430,41
1093,41
1164,41
1040,41
369,41
1459,41
1056,41
682,41
484,41
1072,41
1382,41
1533,41
483,41
668,41
828,41
680,41
1059,41
573,41
485,41
715,41
1080,41
1579,41
1440,41
1645,41
1299,41
1184,41
1183,41
701,41
1572,41
553,41
1213,41
558,41
350,41
1457,41
662,41
1344,41
673,41
671,41
1081,41
1180,41
403,41
1520,41
1318,41
1329,41
571,41
453,41
1508,41
574,41
572,41
1330,41
912,41
783,41
445,41
984,41
360,41
1450,41
1088,41
1602,41
1570,41
1464,41
510,41
508,41
1566,41
964,41
1316,41
474,41
938,41
966,41
586,41
967,41
611,41
882,41
497,41
1389,41
969,41
1363,41
1019,41
879,41
846,41
271,41
1112,41
1337,41
1203,41
275,41
1404,41
1477,41
1561,41
1633,41
1353,41
367,41
1629,41
1074,41
727,41
887,41
721,41
564,41
537,41
1150,41
1594,41
1467,41
551,41
1128,41
228,41
699,41
1376,41
1166,41
922,41
43,41
616,41
700,41
1313,41
1466,41
1211,41
1052,41
1567,41
1547,41
1036,41
494,41
492,41
1006,41
1227,41
259,41
1461,41
1793,41
914,41
1496,41
1359,41
292,41
793,41
1233,41
1523,41
1242,41
779,41
1494,41
1210,41
330,41
1370,41
988,41
762,41
1178,41
600,41
1243,41
515,41
162,41
505,41
1503,41
613,41
525,41
1526,41
614,41
1129,41
336,41
387,41
1131,41
797,41
1201,41
593,41
1407,41
608,41
1403,41
1482,41
1537,41
1540,41
1490,41
1319,41
1070,41
1541,41
1255,41
592,41
907,41
1149,41
242,41
781,41
856,41
1016,41
995,41
1234,41
689,41
1408,41
618,41
1493,41
438,41
1387,41
210,41
329,41
1215,41
1396,41
1136,41
1323,41
621,41
1228,41
823,41
1412,41
522,41
1224,41
303,41
968,41
1475,41
1507,41
1225,41
825,41
973,41
807,41
1223,41
1422,41
980,41
1652,41
1346,41
975,41
249,41
1552,41
417,41
1509,41
1229,41
855,41
815,41
1502,41
1417,41
811,41
524,41
821,41
1402,41
1606,41
1506,41
1349,41
1126,41
850,41
1237,41
1239,41
1271,41
1522,41
1588,41
1516,41
800,41
1406,41
796,41
929,41
1409,41
1279,41
1301,41
436,41
1449,41
1515,41
1648,41
804,41
1218,41
985,41
1647,41
1287,41
977,41
1744,41
1611,41
1009,41
501,41
743,41
628,41
1265,41
1002,41
1487,41
1483,41
1236,41
1442,41
1262,41
1341,41
1559,41
693,41
767,41
962,41
972,41
534,41
857,41
760,41
533,41
1185,41
758,41
982,41
320,41
974,41
1618,41
765,41
634,41
1486,41
1610,41
1266,41
764,41
1484,41
248,41
1456,41
775,41
817,41
1111,41
626,41
979,41
773,41
1379,41
1020,41
1132,41
639,41
1256,41
1498,41
992,41
584,41
864,41
1272,41
1500,41
640,41
531,41
405,41
1241,41
772,41
560,41
645,41
306,41
751,41
1116,41
637,41
1202,41
229,41
1338,42
1519,42
553,42
1346,42
1391,42
1341,42
1438,42
568,42
1353,42
1323,42
271,42
1554,42
344,42
1334,42
493,42
1349,42
150,42
1388,42
1576,42
211,42
310,42
1621,42
1608,42
1516,42
1414,42
320,42
1324,42
1482,42
291,42
1449,42
1347,42
1561,42
779,42
1325,42
1508,42
1559,42
1509,42
1362,42
1372,42
1394,42
1481,42
1496,42
1541,42
1376,42
1451,42
93,42
1408,42
1513,42
1474,42
70,42
1724,42
1345,42
1505,42
1457,42
855,42
85,42
1537,42
1619,42
1433,42
336,42
776,42
1329,42
1435,42
1588,42
1404,42
1562,42
613,42
790,42
1591,42
1593,42
316,42
1594,42
1400,42
1337,42
303,42
1595,42
1596,42
706,42
1597,42
1607,42
530,42
1363,42
395,42
292,42
1566,42
1489,42
531,42
1567,42
634,42
1332,42
859,42
1227,42
1610,42
1488,42
1506,42
1315,42
805,42
1590,42
1468,42
1490,42
1540,42
1335,42
550,42
1534,42
1532,42
326,42
1533,42
1184,42
1514,42
927,42
1442,42
1392,42
1099,42
1464,42
1459,42
1162,42
1214,42
856,42
1018,42
1236,42
817,42
1052,42
1275,42
1640,42
1456,42
1380,42
958,42
329,42
558,42
1524,42
592,42
1310,42
1586,42
1331,42
1589,42
1382,42
371,42
890,42
1409,42
645,42
1384,42
1629,42
510,42
1522,42
1448,42
1539,42
409,42
1330,42
1484,42
916,42
1065,42
1313,42
1118,42
801,42
1296,42
1117,42
1647,42
438,42
560,42
582,42
611,42
768,42
770,42
968,42
970,42
1056,42
1106,42
1195,42
1359,42
1383,42
807,42
1109,42
816,42
1122,42
1340,42
984,42
975,42
616,42
417,42
982,42
1147,42
248,42
1517,42
796,42
234,42
1133,42
1209,42
525,42
1272,42
1229,42
1126,42
1131,42
1124,42
1071,42
1467,42
1221,42
814,42
815,42
473,42
614,42
664,42
700,42
701,42
1076,42
884,42
1116,42
1215,42
1258,42
1289,42
1080,42
1722,42
1102,42
1101,42
533,42
1093,42
1091,42
1088,42
947,42
1377,42
1083,42
1542,42
453,42
507,42
1161,42
1189,42
1185,42
1440,42
1396,42
1183,42
1175,42
402,42
495,42
403,42
1564,42
1072,42
1411,42
1108,42
623,42
780,42
784,42
869,42
1357,42
996,42
1202,42
1520,42
1027,42
687,42
1199,42
621,42
1198,42
497,42
250,42
1631,42
1507,42
1352,42
1283,42
1230,42
863,42
1194,42
1168,42
1151,42
1166,42
413,42
1371,42
1262,42
445,42
636,42
1454,42
1022,42
1180,42
1466,42
1422,42
951,42
887,42
696,42
1007,42
689,42
1059,42
821,42
1455,42
973,42
969,42
523,42
680,42
524,42
910,42
1019,42
1187,42
1530,42
486,42
347,42
242,42
240,42
964,42
893,42
754,42
571,42
822,42
488,42
879,42
876,42
986,42
987,42
1241,42
1231,42
985,42
1105,42
886,42
520,42
521,42
522,42
1491,42
990,42
977,42
1113,42
962,42
572,42
961,42
651,42
540,42
967,42
945,42
547,42
551,42
919,42
539,42
931,42
930,42
929,42
923,42
922,42
846,42
1000,42
1024,42
561,42
609,42
1299,42
1402,42
960,42
534,42
569,42
536,42
628,42
912,42
537,42
952,42
640,42
564,42
1206,42
1028,42
306,42
1015,42
508,42
500,42
1047,42
1035,42
1040,42
809,42
598,42
494,42
935,42
1415,42
1518,42
823,42
1295,42
992,42
485,42
781,42
607,42
483,42
605,42
1485,42
854,42
585,42
584,42
866,42
1389,42
871,42
993,42
1169,42
1025,42
593,42
1020,42
841,42
1017,42
995,42
1013,42
848,42
1006,42
1002,42
505,42
806,42
1090,42
727,42
372,42
702,42
1279,42
755,42
387,42
1728,42
891,42
1712,42
1225,42
1030,42
637,42
1309,42
1243,42
1420,42
1288,42
653,42
797,42
1210,42
1233,42
633,42
715,42
1287,42
1633,42
1316,42
1247,42
1249,42
210,42
1208,42
729,42
657,42
722,42
1201,42
750,42
1082,42
1246,42
1264,42
1477,42
1639,42
744,42
670,42
1269,42
1511,42
1531,42
720,42
238,42
684,42
760,42
1475,42
1265,42
228,42
656,42
1213,42
740,42
1255,42
735,42
360,42
673,42
1578,42
753,42
671,42
1444,42
1220,42
682,42
1450,42
1437,42
1218,42
771,42
1471,42
1317,42
1779,42
369,42
721,42
1217,42
1333,42
737,42
643,42
279,42
367,42
691,42
1211,42
736,42
1653,42
874,42
1292,42
1212,42
626,42
881,42
1321,42
1320,42
1232,42
764,42
630,42
1282,42
631,42
1636,42
1164,42
1318,42
766,42
1234,42
662,42
561,43
877,43
962,43
1109,43
961,43
960,43
959,43
864,43
964,43
1111,43
967,43
1471,43
986,43
985,43
984,43
469,43
354,43
982,43
980,43
584,43
966,43
979,43
975,43
973,43
970,43
969,43
1108,43
307,43
1482,43
1151,43
968,43
977,43
1610,43
715,43
958,43
888,43
583,43
409,43
1289,43
874,43
1167,43
1116,43
1117,43
945,43
1118,43
582,43
661,43
1168,43
289,43
939,43
1169,43
1154,43
938,43
937,43
1566,43
651,43
855,43
310,43
571,43
1335,43
952,43
1274,43
987,43
1134,43
1156,43
1161,43
876,43
869,43
1112,43
1162,43
1164,43
951,43
850,43
1481,43
1166,43
1113,43
949,43
948,43
947,43
1430,43
988,43
807,43
990,43
1142,43
626,43
1090,43
1056,43
1129,43
1053,43
1052,43
1047,43
1140,43
1040,43
1036,43
1035,43
1032,43
1126,43
720,43
1030,43
1028,43
1037,43
856,43
849,43
1059,43
882,43
1006,43
1087,43
1083,43
1185,43
1082,43
881,43
1080,43
1076,43
524,43
1131,43
1074,43
1072,43
771,43
1138,43
1137,43
1071,43
1136,43
1070,43
1133,43
1089,43
1088,43
1027,43
1485,43
666,43
1475,43
1002,43
995,43
664,43
1149,43
1000,43
998,43
1119,43
1007,43
1509,43
895,43
996,43
843,43
994,43
993,43
811,43
992,43
1499,43
1106,43
1091,43
1025,43
1024,43
1023,43
1022,43
1021,43
1020,43
1093,43
1019,43
1018,43
1124,43
1017,43
1122,43
1016,43
1015,43
1099,43
1101,43
1102,43
1013,43
1105,43
1145,43
1009,43
1147,43
989,43
486,43
857,43
935,43
673,43
563,43
1352,43
674,43
675,43
680,43
682,43
684,43
685,43
687,43
689,43
691,43
1512,43
695,43
1440,43
558,43
1580,43
667,43
700,43
665,43
670,43
671,43
254,43
345,43
1374,43
696,43
701,43
729,43
734,43
1631,43
1456,43
735,43
736,43
1457,43
911,43
737,43
738,43
739,43
727,43
724,43
1455,43
564,43
702,43
1634,43
706,43
721,43
722,43
1342,43
723,43
1528,43
600,43
585,43
586,43
1565,43
1372,43
922,43
591,43
592,43
593,43
598,43
605,43
1448,43
607,43
548,43
550,43
1223,43
551,43
553,43
560,43
923,43
568,43
1444,43
569,43
572,43
609,43
610,43
611,43
643,43
645,43
648,43
649,43
650,43
653,43
654,43
656,43
657,43
662,43
640,43
1450,43
637,43
613,43
614,43
616,43
618,43
621,43
623,43
628,43
630,43
631,43
1451,43
633,43
634,43
635,43
636,43
629,43
740,43
743,43
907,43
862,43
863,43
866,43
871,43
1562,43
872,43
873,43
879,43
859,43
1173,43
817,43
820,43
821,43
823,43
825,43
827,43
828,43
833,43
841,43
846,43
847,43
848,43
854,43
884,43
886,43
927,43
929,43
930,43
1468,43
1520,43
931,43
1419,43
1310,43
1199,43
889,43
919,43
917,43
887,43
890,43
891,43
892,43
816,43
893,43
908,43
910,43
912,43
914,43
916,43
1467,43
815,43
764,43
765,43
766,43
767,43
768,43
770,43
772,43
774,43
775,43
776,43
1593,43
778,43
763,43
779,43
762,43
744,43
745,43
750,43
751,43
1304,43
754,43
755,43
758,43
1488,43
760,43
780,43
781,43
806,43
239,43
810,43
809,43
812,43
813,43
217,43
814,43
805,43
250,43
802,43
783,43
1403,43
784,43
786,43
792,43
1325,43
796,43
1285,43
797,43
798,43
800,43
801,43
1175,43
1204,43
1183,43
1228,43
1516,43
1517,43
1518,43
1519,43
1555,43
1521,43
1522,43
1524,43
1514,43
1513,43
1556,43
292,43
1496,43
1505,43
1506,43
1507,43
1508,43
1511,43
234,43
1547,43
1551,43
1552,43
1559,43
1561,43
1564,43
1567,43
1569,43
1571,43
1546,43
1529,43
1545,43
1543,43
1292,43
1530,43
1531,43
1532,43
1533,43
1534,43
1537,43
1539,43
1540,43
1329,43
1541,43
1542,43
1544,43
1332,43
1222,43
1458,43
1459,43
1464,43
48,43
1465,43
1466,43
1425,43
1432,43
1435,43
1437,43
1439,43
1441,43
1442,43
1443,43
1449,43
1484,43
1489,43
1490,43
1243,43
1491,43
1619,43
1588,43
291,43
1576,43
1477,43
1480,43
1341,43
1203,43
1474,43
1578,43
1586,43
521,43
522,43
1214,43
24,43
1297,43
1395,43
1640,43
347,43
608,43
517,43
519,43
520,43
271,43
1227,43
26,43
1608,43
1636,43
55,43
1486,43
1232,43
1231,43
1038,43
210,43
67,43
1621,43
252,43
1625,43
1629,43
1630,43
336,43
1633,43
1615,43
1589,43
1590,43
1591,43
1594,43
1595,43
1596,43
1597,43
1607,43
1318,43
1244,43
1241,43
1614,43
1639,43
1653,43
1296,43
1217,43
279,43
1643,43
1645,43
1647,43
1648,43
157,43
1180,43
1424,43
1421,43
1400,43
238,43
1247,43
1411,43
531,43
483,43
248,43
197,43
1262,43
1263,43
1210,43
1264,43
1265,43
1266,43
1269,43
1272,43
1273,43
106,43
1258,43
1410,43
1315,43
1208,43
1257,43
599,43
1209,43
1211,43
71,43
1212,43
1213,43
1215,43
1218,43
1220,43
1206,43
1184,43
1187,43
1189,43
1194,43
1195,43
1198,43
1321,43
1201,43
1202,43
1205,43
1221,43
1242,43
1246,43
1248,43
1249,43
1251,43
1254,43
1255,43
1256,43
1238,43
1236,43
1224,43
1225,43
1229,43
1230,43
1233,43
1234,43
1422,43
1275,43
1363,43
1364,43
1371,43
1376,43
1377,43
1379,43
1380,43
1382,43
1383,43
1362,43
303,43
1349,43
1353,43
1357,43
1359,43
1385,43
1408,43
1409,43
1414,43
1415,43
1416,43
1417,43
1418,43
1420,43
1404,43
1384,43
1388,43
1389,43
1390,43
1391,43
1392,43
1393,43
1394,43
1396,43
1398,43
1402,43
1348,43
1298,43
320,43
1299,43
1301,43
1309,43
1313,43
1314,43
1295,43
1294,43
1290,43
1276,43
1278,43
1279,43
1280,43
1282,43
1283,43
1284,43
1287,43
1288,43
1316,43
1317,43
1344,43
1345,43
1346,43
1347,43
1340,43
1338,43
1319,43
1320,43
1322,43
1323,43
1324,43
1331,43
1333,43
1334,43
1337,43
1330,43
547,43
536,43
540,43
542,43
447,43
445,43
528,43
479,43
1618,43
476,43
326,43
360,43
329,43
453,43
473,43
481,43
249,43
417,43
413,43
436,43
523,43
113,43
438,43
485,43
259,43
242,43
240,43
228,43
503,43
162,43
357,43
350,43
344,43
327,43
316,43
1503,43
375,43
272,43
505,43
306,43
484,43
1190,43
500,43
499,43
490,43
494,43
497,43
1387,43
367,43
411,43
372,43
369,43
159,43
395,43
1495,43
185,43
179,43
89,43
371,43
498,43
496,43
488,43
525,43
506,43
1494,43
1583,43
148,43
482,43
474,43
539,43
537,43
534,43
533,43
198,43
510,43
508,43
507,43
515,43
387,43
403,43
1484,44
635,44
1242,44
1517,44
1455,44
1415,44
1047,44
1335,44
1243,44
1140,44
586,44
1457,44
863,44
859,44
856,44
948,44
560,44
1244,44
292,44
671,44
755,44
767,44
1341,44
751,44
1233,44
855,44
754,44
1364,44
1608,44
634,44
1430,44
539,44
1491,44
1409,44
564,44
1122,44
618,44
1404,44
540,44
1247,44
1221,44
674,44
1264,44
637,44
1257,44
1645,44
1262,44
1289,44
1313,44
1263,44
1376,44
1435,44
876,44
1265,44
1474,44
1314,44
1357,44
1530,44
1512,44
1208,44
1450,44
1419,44
1283,44
1202,44
623,44
1105,44
949,44
797,44
758,44
1449,44
645,44
807,44
1249,44
820,44
916,44
640,44
524,44
922,44
1059,44
1108,44
1126,44
1255,44
507,44
1287,44
1256,44
1222,44
745,44
1559,44
1269,44
1552,44
1353,44
1610,44
774,44
1342,44
1542,44
1544,44
320,44
628,44
653,44
1201,44
1213,44
1569,44
891,44
1210,44
1187,44
1546,44
800,44
1566,44
1296,44
1231,44
911,44
1169,44
1547,44
1223,44
537,44
1541,44
1653,44
1396,44
1083,44
536,44
506,44
1586,44
1299,44
1217,44
1337,44
910,44
1028,44
772,44
912,44
547,44
764,44
763,44
760,44
762,44
228,44
1183,44
1348,44
1347,44
869,44
1346,44
1232,44
505,44
1648,44
1236,44
1647,44
1266,44
914,44
947,44
1543,44
1551,44
1224,44
1036,44
1211,44
1212,44
649,44
872,44
765,44
1417,44
975,44
1234,44
1030,44
666,44
862,44
873,44
1440,44
667,44
670,44
1329,44
558,44
1301,44
1411,44
1089,44
1519,44
1499,44
987,44
584,44
1451,44
553,44
360,44
1391,44
1332,44
665,44
1338,44
1359,44
1379,44
1392,44
1331,44
937,44
1254,44
1333,44
1134,44
551,44
1595,44
1184,44
344,44
919,44
1593,44
931,44
1481,44
520,44
651,44
259,44
1290,44
1199,44
1448,44
1220,44
938,44
585,44
923,44
673,44
989,44
1320,44
1318,44
347,44
743,44
744,44
786,44
776,44
682,44
583,44
1580,44
680,44
1317,44
1325,44
1166,44
689,44
871,44
1414,44
687,44
1310,44
1322,44
1633,44
973,44
1149,44
675,44
1522,44
998,44
357,44
1630,44
636,44
1316,44
510,44
350,44
1443,44
700,44
701,44
1315,44
1298,44
1482,44
1511,44
737,44
1639,44
1564,44
654,44
995,44
1643,44
1167,44
828,44
1340,44
372,44
945,44
877,44
1205,44
1279,44
958,44
1489,44
1520,44
664,44
1383,44
1275,44
629,44
893,44
738,44
740,44
1330,44
1319,44
739,44
805,44
722,44
1280,44
582,44
445,44
1589,44
289,44
1380,44
1288,44
1625,44
1090,44
721,44
496,44
720,44
1136,44
1154,44
1295,44
964,44
1285,44
1206,44
1238,44
1562,44
734,44
1418,44
735,44
521,44
525,44
1282,44
960,44
1424,44
1025,44
1124,44
1168,44
1394,44
1180,44
727,44
729,44
1444,44
1023,44
1106,44
979,44
857,44
817,44
813,44
1422,44
846,44
1507,44
329,44
1080,44
369,44
1056,44
1488,44
611,44
1509,44
810,44
1597,44
811,44
1508,44
453,44
1607,44
1513,44
1052,44
1490,44
474,44
1529,44
1377,44
1506,44
1496,44
508,44
889,44
593,44
1072,44
1021,44
815,44
271,44
1567,44
980,44
908,44
1017,44
1109,44
1402,44
1015,44
1590,44
1204,44
438,44
1385,44
1514,44
162,44
1408,44
1466,44
986,44
447,44
887,44
476,44
881,44
550,44
784,44
1020,44
1372,44
1467,44
1013,44
500,44
977,44
1027,44
486,44
234,44
607,44
1053,44
490,44
985,44
519,44
643,44
1388,44
775,44
1389,44
499,44
1024,44
600,44
598,44
656,44
825,44
850,44
1113,44
684,44
1037,44
996,44
1016,44
1230,44
1294,44
1218,44
528,44
1382,44
929,44
1227,44
1437,44
1528,44
1532,44
483,44
886,44
1471,44
326,44
609,44
481,44
780,44
327,44
1384,44
648,44
610,44
833,44
969,44
1410,44
522,44
517,44
484,44
387,44
1371,44
572,44
310,44
533,44
1173,44
849,44
1246,44
534,44
1175,44
1002,44
250,44
614,44
1533,44
571,44
210,44
1615,44
413,44
1161,44
962,44
1164,44
1147,44
1006,44
848,44
417,44
1082,44
531,44
1634,44
1162,44
1534,44
569,44
238,44
992,44
952,44
990,44
783,44
1000,44
1539,44
1189,44
409,44
403,44
1596,44
1398,44
316,44
768,44
1117,44
1591,44
1116,44
613,44
801,44
592,44
802,44
1138,44
982,44
1588,44
1131,44
1129,44
966,44
523,44
1118,44
1151,44
1521,44
1475,44
336,44
1614,44
771,44
1145,44
1111,44
1465,44
1362,44
1713,45
1588,45
1589,45
1614,45
1634,45
1630,45
1639,45
1610,45
1648,45
1663,45
1640,45
1586,45
1621,45
1608,45
1594,45
1636,45
1645,45
1629,45
1593,45
1715,45
1597,45
1653,45
563,45
531,45
1029,45
1288,45
666,45
372,45
673,45
1279,45
873,45
1541,45
674,45
1282,45
675,45
549,45
1283,45
1105,45
1532,45
1289,45
1024,45
1534,45
1295,45
1542,45
1531,45
1552,45
1556,45
1137,45
560,45
259,45
1564,45
1297,45
1567,45
1023,45
996,45
1466,45
1022,45
1474,45
1475,45
670,45
1530,45
640,45
1506,45
1514,45
1519,45
371,45
1275,45
1517,45
763,45
786,45
1264,45
783,45
772,45
650,45
631,45
572,45
479,45
1263,45
1269,45
528,45
1435,45
827,45
962,45
960,45
1257,45
959,45
914,45
893,45
855,45
815,45
1037,45
1258,45
888,45
1262,45
869,45
866,45
833,45
889,45
1298,45
1392,45
1080,45
1224,45
863,45
1448,45
1449,45
534,45
1450,45
1385,45
764,45
481,45
593,45
1465,45
1456,45
784,45
662,45
680,45
1457,45
1507,45
533,45
387,45
856,45
857,45
859,45
228,45
977,45
937,45
779,45
661,45
561,45
1329,45
1169,45
1364,45
1214,45
1116,45
990,45
210,45
497,45
995,45
1338,45
1551,45
1341,45
998,45
781,45
778,45
1234,45
1218,45
